Time,Open,High,Low,Close,TradeVol,Vol,date,datetime,daily_return_open_close,daily_return,state
1765426245,729.2,729.2,727.75,727.75,540,14140,2025-12-11T09:40:45+05:30,12-11-2025 09:40:45,10.649999999999977,-1.4500000000000455,down
1765426250,727.75,727.75,727.75,727.75,0,14140,2025-12-11T09:40:50+05:30,12-11-2025 09:40:50,0.0,0.0,no
1765426255,745.0,747.65,745.0,747.65,60,14140,2025-12-11T09:40:55+05:30,12-11-2025 09:40:55,19.899999999999977,2.6499999999999773,no
1765426260,735.35,735.35,735.35,735.35,60,14140,2025-12-11T09:41:00+05:30,12-11-2025 09:41:00,-12.299999999999955,0.0,no
1765426265,741.15,741.15,741.15,741.15,40,14140,2025-12-11T09:41:05+05:30,12-11-2025 09:41:05,5.7999999999999545,0.0,no
1765426270,741.15,741.15,741.15,741.15,0,14140,2025-12-11T09:41:10+05:30,12-11-2025 09:41:10,0.0,0.0,no
1765426275,741.15,741.15,741.15,741.15,0,14140,2025-12-11T09:41:15+05:30,12-11-2025 09:41:15,0.0,0.0,no
1765426280,741.6,741.6,741.6,741.6,20,14140,2025-12-11T09:41:20+05:30,12-11-2025 09:41:20,0.4500000000000455,0.0,no
1765426285,741.6,741.6,741.6,741.6,0,14140,2025-12-11T09:41:25+05:30,12-11-2025 09:41:25,0.0,0.0,no
1765426290,741.6,741.6,741.6,741.6,0,14140,2025-12-11T09:41:30+05:30,12-11-2025 09:41:30,0.0,0.0,no
1765426295,740.0,740.0,740.0,740.0,220,14140,2025-12-11T09:41:35+05:30,12-11-2025 09:41:35,-1.6000000000000227,0.0,no
1765426300,736.15,736.15,736.15,736.15,240,14140,2025-12-11T09:41:40+05:30,12-11-2025 09:41:40,-3.8500000000000227,0.0,no
1765426305,725.15,725.15,725.15,725.15,20,14140,2025-12-11T09:41:45+05:30,12-11-2025 09:41:45,-11.0,0.0,no
1765426310,740.15,755.9,740.15,755.9,160,14140,2025-12-11T09:41:50+05:30,12-11-2025 09:41:50,30.75,15.75,up
1765426315,749.9,749.9,749.9,749.9,20,14140,2025-12-11T09:41:55+05:30,12-11-2025 09:41:55,-6.0,0.0,no
1765426320,760.0,760.25,760.0,760.25,320,14140,2025-12-11T09:42:00+05:30,12-11-2025 09:42:00,10.350000000000023,0.25,no
1765426325,760.65,762.55,758.65,758.65,100,14000,2025-12-11T09:42:05+05:30,12-11-2025 09:42:05,-1.6000000000000227,-2.0,down
1765426330,758.65,758.65,758.65,758.65,0,14000,2025-12-11T09:42:10+05:30,12-11-2025 09:42:10,0.0,0.0,no
1765426335,757.8,757.8,757.8,757.8,40,14000,2025-12-11T09:42:15+05:30,12-11-2025 09:42:15,-0.8500000000000227,0.0,no
1765426340,752.85,756.0,752.85,756.0,340,14000,2025-12-11T09:42:20+05:30,12-11-2025 09:42:20,-1.7999999999999545,3.1499999999999773,no
1765426345,748.25,756.0,748.25,756.0,280,14000,2025-12-11T09:42:25+05:30,12-11-2025 09:42:25,0.0,7.75,no
1765426350,756.0,756.0,756.0,756.0,0,14000,2025-12-11T09:42:30+05:30,12-11-2025 09:42:30,0.0,0.0,no
1765426355,748.25,748.25,748.25,748.25,20,14000,2025-12-11T09:42:35+05:30,12-11-2025 09:42:35,-7.75,0.0,no
1765426360,748.25,748.25,748.25,748.25,0,14000,2025-12-11T09:42:40+05:30,12-11-2025 09:42:40,0.0,0.0,no
1765426365,748.25,748.25,748.25,748.25,0,14000,2025-12-11T09:42:45+05:30,12-11-2025 09:42:45,0.0,0.0,no
1765426370,737.5,737.5,737.5,737.5,20,14000,2025-12-11T09:42:50+05:30,12-11-2025 09:42:50,-10.75,0.0,no
1765426375,737.5,737.5,737.5,737.5,0,14000,2025-12-11T09:42:55+05:30,12-11-2025 09:42:55,0.0,0.0,no
1765426380,737.5,737.5,737.5,737.5,0,14000,2025-12-11T09:43:00+05:30,12-11-2025 09:43:00,0.0,0.0,no
1765426385,721.85,721.85,721.85,721.85,20,14000,2025-12-11T09:43:05+05:30,12-11-2025 09:43:05,-15.649999999999977,0.0,no
1765426390,720.55,720.55,720.55,720.55,60,14000,2025-12-11T09:43:10+05:30,12-11-2025 09:43:10,-1.3000000000000682,0.0,no
1765426395,717.6,717.6,717.6,717.6,20,14000,2025-12-11T09:43:15+05:30,12-11-2025 09:43:15,-2.949999999999932,0.0,no
1765426400,717.6,717.6,717.6,717.6,0,14000,2025-12-11T09:43:20+05:30,12-11-2025 09:43:20,0.0,0.0,no
1765426405,706.0,706.0,706.0,706.0,20,14000,2025-12-11T09:43:25+05:30,12-11-2025 09:43:25,-11.600000000000023,0.0,no
1765426410,706.0,706.0,706.0,706.0,0,14000,2025-12-11T09:43:30+05:30,12-11-2025 09:43:30,0.0,0.0,no
1765426415,706.0,706.0,706.0,706.0,0,14000,2025-12-11T09:43:35+05:30,12-11-2025 09:43:35,0.0,0.0,no
1765426420,705.0,705.0,705.0,705.0,20,14000,2025-12-11T09:43:40+05:30,12-11-2025 09:43:40,-1.0,0.0,no
1765426425,701.6,701.6,701.6,701.6,20,14000,2025-12-11T09:43:45+05:30,12-11-2025 09:43:45,-3.3999999999999773,0.0,no
1765426430,701.6,701.6,701.6,701.6,0,14000,2025-12-11T09:43:50+05:30,12-11-2025 09:43:50,0.0,0.0,no
1765426435,701.6,701.6,701.6,701.6,0,14000,2025-12-11T09:43:55+05:30,12-11-2025 09:43:55,0.0,0.0,no
1765426440,703.4,707.4,695.3,707.4,140,14000,2025-12-11T09:44:00+05:30,12-11-2025 09:44:00,5.7999999999999545,4.0,no
1765426445,707.4,707.4,707.4,707.4,0,14000,2025-12-11T09:44:05+05:30,12-11-2025 09:44:05,0.0,0.0,no
1765426450,707.4,707.4,707.4,707.4,0,14000,2025-12-11T09:44:10+05:30,12-11-2025 09:44:10,0.0,0.0,no
1765426455,720.5,721.35,720.5,721.35,60,14000,2025-12-11T09:44:15+05:30,12-11-2025 09:44:15,13.950000000000045,0.8500000000000227,no
1765426460,720.05,720.05,720.05,720.05,20,14000,2025-12-11T09:44:20+05:30,12-11-2025 09:44:20,-1.3000000000000682,0.0,no
1765426465,720.05,720.05,720.05,720.05,0,14000,2025-12-11T09:44:25+05:30,12-11-2025 09:44:25,0.0,0.0,no
1765426470,720.3,720.3,720.3,720.3,40,14000,2025-12-11T09:44:30+05:30,12-11-2025 09:44:30,0.25,0.0,no
1765426475,720.3,720.3,720.3,720.3,0,14000,2025-12-11T09:44:35+05:30,12-11-2025 09:44:35,0.0,0.0,no
1765426480,718.0,718.0,718.0,718.0,800,14000,2025-12-11T09:44:40+05:30,12-11-2025 09:44:40,-2.2999999999999545,0.0,no
1765426485,720.0,720.0,720.0,720.0,20,14000,2025-12-11T09:44:45+05:30,12-11-2025 09:44:45,2.0,0.0,no
1765426490,720.0,720.0,720.0,720.0,0,14000,2025-12-11T09:44:50+05:30,12-11-2025 09:44:50,0.0,0.0,no
1765426495,731.2,732.45,731.2,732.45,220,14000,2025-12-11T09:44:55+05:30,12-11-2025 09:44:55,12.450000000000045,1.25,no
1765426500,735.65,735.65,735.65,735.65,20,14000,2025-12-11T09:45:00+05:30,12-11-2025 09:45:00,3.199999999999932,0.0,no
1765426505,735.65,735.65,735.65,735.65,0,14000,2025-12-11T09:45:05+05:30,12-11-2025 09:45:05,0.0,0.0,no
1765426510,745.0,745.0,745.0,745.0,40,13980,2025-12-11T09:45:10+05:30,12-11-2025 09:45:10,9.350000000000023,0.0,no
1765426515,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:15+05:30,12-11-2025 09:45:15,0.0,0.0,no
1765426520,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:20+05:30,12-11-2025 09:45:20,0.0,0.0,no
1765426525,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:25+05:30,12-11-2025 09:45:25,0.0,0.0,no
1765426530,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:30+05:30,12-11-2025 09:45:30,0.0,0.0,no
1765426535,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:35+05:30,12-11-2025 09:45:35,0.0,0.0,no
1765426540,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:40+05:30,12-11-2025 09:45:40,0.0,0.0,no
1765426545,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:45+05:30,12-11-2025 09:45:45,0.0,0.0,no
1765426550,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:50+05:30,12-11-2025 09:45:50,0.0,0.0,no
1765426555,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:45:55+05:30,12-11-2025 09:45:55,0.0,0.0,no
1765426560,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:46:00+05:30,12-11-2025 09:46:00,0.0,0.0,no
1765426565,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:46:05+05:30,12-11-2025 09:46:05,0.0,0.0,no
1765426570,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:46:10+05:30,12-11-2025 09:46:10,0.0,0.0,no
1765426575,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:46:15+05:30,12-11-2025 09:46:15,0.0,0.0,no
1765426580,745.0,745.0,745.0,745.0,0,13980,2025-12-11T09:46:20+05:30,12-11-2025 09:46:20,0.0,0.0,no
1765426585,736.9,736.9,736.9,736.9,20,13980,2025-12-11T09:46:25+05:30,12-11-2025 09:46:25,-8.100000000000023,0.0,no
1765426590,736.9,736.9,736.9,736.9,0,13980,2025-12-11T09:46:30+05:30,12-11-2025 09:46:30,0.0,0.0,no
1765426595,736.9,736.9,736.9,736.9,40,13980,2025-12-11T09:46:35+05:30,12-11-2025 09:46:35,0.0,0.0,no
1765426600,736.9,736.9,736.9,736.9,0,13980,2025-12-11T09:46:40+05:30,12-11-2025 09:46:40,0.0,0.0,no
1765426605,736.9,736.9,736.9,736.9,0,13980,2025-12-11T09:46:45+05:30,12-11-2025 09:46:45,0.0,0.0,no
1765426610,726.15,726.15,726.15,726.15,20,13980,2025-12-11T09:46:50+05:30,12-11-2025 09:46:50,-10.75,0.0,no
1765426615,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:46:55+05:30,12-11-2025 09:46:55,0.0,0.0,no
1765426620,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:00+05:30,12-11-2025 09:47:00,0.0,0.0,no
1765426625,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:05+05:30,12-11-2025 09:47:05,0.0,0.0,no
1765426630,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:10+05:30,12-11-2025 09:47:10,0.0,0.0,no
1765426635,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:15+05:30,12-11-2025 09:47:15,0.0,0.0,no
1765426640,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:20+05:30,12-11-2025 09:47:20,0.0,0.0,no
1765426645,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:25+05:30,12-11-2025 09:47:25,0.0,0.0,no
1765426650,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:30+05:30,12-11-2025 09:47:30,0.0,0.0,no
1765426655,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:35+05:30,12-11-2025 09:47:35,0.0,0.0,no
1765426660,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:40+05:30,12-11-2025 09:47:40,0.0,0.0,no
1765426665,726.15,726.15,726.15,726.15,0,13980,2025-12-11T09:47:45+05:30,12-11-2025 09:47:45,0.0,0.0,no
1765426670,718.0,718.0,718.0,718.0,100,13980,2025-12-11T09:47:50+05:30,12-11-2025 09:47:50,-8.149999999999977,0.0,no
1765426675,721.05,721.05,721.05,721.05,40,13980,2025-12-11T09:47:55+05:30,12-11-2025 09:47:55,3.0499999999999545,0.0,no
1765426680,718.0,718.0,718.0,718.0,120,13980,2025-12-11T09:48:00+05:30,12-11-2025 09:48:00,-3.0499999999999545,0.0,no
1765426685,718.0,718.0,718.0,718.0,0,13980,2025-12-11T09:48:05+05:30,12-11-2025 09:48:05,0.0,0.0,no
1765426690,718.0,718.0,718.0,718.0,0,13980,2025-12-11T09:48:10+05:30,12-11-2025 09:48:10,0.0,0.0,no
1765426695,695.95,695.95,695.95,695.95,20,14240,2025-12-11T09:48:15+05:30,12-11-2025 09:48:15,-22.049999999999955,0.0,no
1765426700,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:20+05:30,12-11-2025 09:48:20,0.0,0.0,no
1765426705,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:25+05:30,12-11-2025 09:48:25,0.0,0.0,no
1765426710,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:30+05:30,12-11-2025 09:48:30,0.0,0.0,no
1765426715,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:35+05:30,12-11-2025 09:48:35,0.0,0.0,no
1765426720,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:40+05:30,12-11-2025 09:48:40,0.0,0.0,no
1765426725,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:45+05:30,12-11-2025 09:48:45,0.0,0.0,no
1765426730,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:50+05:30,12-11-2025 09:48:50,0.0,0.0,no
1765426735,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:48:55+05:30,12-11-2025 09:48:55,0.0,0.0,no
1765426740,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:49:00+05:30,12-11-2025 09:49:00,0.0,0.0,no
1765426745,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:49:05+05:30,12-11-2025 09:49:05,0.0,0.0,no
1765426750,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:49:10+05:30,12-11-2025 09:49:10,0.0,0.0,no
1765426755,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:49:15+05:30,12-11-2025 09:49:15,0.0,0.0,no
1765426760,695.95,695.95,695.95,695.95,0,14240,2025-12-11T09:49:20+05:30,12-11-2025 09:49:20,0.0,0.0,no
1765426765,680.05,684.25,680.05,684.25,100,14240,2025-12-11T09:49:25+05:30,12-11-2025 09:49:25,-11.700000000000045,4.2000000000000455,no
1765426770,684.25,684.25,684.25,684.25,0,14240,2025-12-11T09:49:30+05:30,12-11-2025 09:49:30,0.0,0.0,no
1765426775,678.05,678.05,678.05,678.05,20,14240,2025-12-11T09:49:35+05:30,12-11-2025 09:49:35,-6.2000000000000455,0.0,no
1765426780,670.55,675.2,670.55,672.4,120,14240,2025-12-11T09:49:40+05:30,12-11-2025 09:49:40,-5.649999999999977,1.8500000000000227,no
1765426785,677.15,677.15,673.2,673.2,100,14240,2025-12-11T09:49:45+05:30,12-11-2025 09:49:45,0.8000000000000682,-3.949999999999932,down
1765426790,673.2,673.2,673.2,673.2,0,14240,2025-12-11T09:49:50+05:30,12-11-2025 09:49:50,0.0,0.0,no
1765426795,673.2,673.2,673.2,673.2,0,14240,2025-12-11T09:49:55+05:30,12-11-2025 09:49:55,0.0,0.0,no
1765426800,684.85,685.0,684.85,685.0,120,14240,2025-12-11T09:50:00+05:30,12-11-2025 09:50:00,11.799999999999955,0.14999999999997726,no
1765426805,685.0,685.0,685.0,685.0,0,14240,2025-12-11T09:50:05+05:30,12-11-2025 09:50:05,0.0,0.0,no
1765426810,685.0,685.0,685.0,685.0,0,14240,2025-12-11T09:50:10+05:30,12-11-2025 09:50:10,0.0,0.0,no
1765426815,689.65,689.65,689.65,689.65,20,14240,2025-12-11T09:50:15+05:30,12-11-2025 09:50:15,4.649999999999977,0.0,no
1765426820,689.65,689.65,689.65,689.65,0,14240,2025-12-11T09:50:20+05:30,12-11-2025 09:50:20,0.0,0.0,no
1765426825,689.65,689.65,689.65,689.65,0,14240,2025-12-11T09:50:25+05:30,12-11-2025 09:50:25,0.0,0.0,no
1765426830,689.65,689.65,689.65,689.65,0,14240,2025-12-11T09:50:30+05:30,12-11-2025 09:50:30,0.0,0.0,no
1765426835,689.65,689.65,689.65,689.65,0,14240,2025-12-11T09:50:35+05:30,12-11-2025 09:50:35,0.0,0.0,no
1765426840,689.65,689.65,689.65,689.65,0,14240,2025-12-11T09:50:40+05:30,12-11-2025 09:50:40,0.0,0.0,no
1765426845,689.65,689.65,689.65,689.65,0,14240,2025-12-11T09:50:45+05:30,12-11-2025 09:50:45,0.0,0.0,no
1765426850,688.9,688.9,687.7,687.7,40,14240,2025-12-11T09:50:50+05:30,12-11-2025 09:50:50,-1.9499999999999318,-1.1999999999999318,down
1765426855,687.7,687.7,687.7,687.7,0,14240,2025-12-11T09:50:55+05:30,12-11-2025 09:50:55,0.0,0.0,no
1765426860,687.7,687.7,687.7,687.7,0,14240,2025-12-11T09:51:00+05:30,12-11-2025 09:51:00,0.0,0.0,no
1765426865,687.7,687.7,687.7,687.7,0,14240,2025-12-11T09:51:05+05:30,12-11-2025 09:51:05,0.0,0.0,no
1765426870,699.1,699.1,699.1,699.1,160,14400,2025-12-11T09:51:10+05:30,12-11-2025 09:51:10,11.399999999999977,0.0,no
1765426875,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:15+05:30,12-11-2025 09:51:15,0.0,0.0,no
1765426880,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:20+05:30,12-11-2025 09:51:20,0.0,0.0,no
1765426885,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:25+05:30,12-11-2025 09:51:25,0.0,0.0,no
1765426890,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:30+05:30,12-11-2025 09:51:30,0.0,0.0,no
1765426895,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:35+05:30,12-11-2025 09:51:35,0.0,0.0,no
1765426900,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:40+05:30,12-11-2025 09:51:40,0.0,0.0,no
1765426905,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:45+05:30,12-11-2025 09:51:45,0.0,0.0,no
1765426910,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:50+05:30,12-11-2025 09:51:50,0.0,0.0,no
1765426915,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:51:55+05:30,12-11-2025 09:51:55,0.0,0.0,no
1765426920,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:52:00+05:30,12-11-2025 09:52:00,0.0,0.0,no
1765426925,699.1,699.1,699.1,699.1,0,14400,2025-12-11T09:52:05+05:30,12-11-2025 09:52:05,0.0,0.0,no
1765426930,710.0,710.0,710.0,710.0,20,14400,2025-12-11T09:52:10+05:30,12-11-2025 09:52:10,10.899999999999977,0.0,no
1765426935,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:15+05:30,12-11-2025 09:52:15,0.0,0.0,no
1765426940,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:20+05:30,12-11-2025 09:52:20,0.0,0.0,no
1765426945,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:25+05:30,12-11-2025 09:52:25,0.0,0.0,no
1765426950,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:30+05:30,12-11-2025 09:52:30,0.0,0.0,no
1765426955,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:35+05:30,12-11-2025 09:52:35,0.0,0.0,no
1765426960,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:40+05:30,12-11-2025 09:52:40,0.0,0.0,no
1765426965,710.0,710.0,710.0,710.0,0,14400,2025-12-11T09:52:45+05:30,12-11-2025 09:52:45,0.0,0.0,no
1765426970,724.65,724.65,724.65,724.65,20,14400,2025-12-11T09:52:50+05:30,12-11-2025 09:52:50,14.649999999999977,0.0,no
1765426975,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:52:55+05:30,12-11-2025 09:52:55,0.0,0.0,no
1765426980,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:53:00+05:30,12-11-2025 09:53:00,0.0,0.0,no
1765426985,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:53:05+05:30,12-11-2025 09:53:05,0.0,0.0,no
1765426990,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:53:10+05:30,12-11-2025 09:53:10,0.0,0.0,no
1765426995,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:53:15+05:30,12-11-2025 09:53:15,0.0,0.0,no
1765427000,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:53:20+05:30,12-11-2025 09:53:20,0.0,0.0,no
1765427005,724.65,724.65,724.65,724.65,0,14400,2025-12-11T09:53:25+05:30,12-11-2025 09:53:25,0.0,0.0,no
1765427010,723.55,723.55,723.55,723.55,20,14400,2025-12-11T09:53:30+05:30,12-11-2025 09:53:30,-1.1000000000000227,0.0,no
1765427015,723.55,723.55,723.55,723.55,0,14400,2025-12-11T09:53:35+05:30,12-11-2025 09:53:35,0.0,0.0,no
1765427020,723.55,723.55,723.55,723.55,0,14400,2025-12-11T09:53:40+05:30,12-11-2025 09:53:40,0.0,0.0,no
1765427025,723.55,723.55,723.55,723.55,0,14400,2025-12-11T09:53:45+05:30,12-11-2025 09:53:45,0.0,0.0,no
1765427030,699.9,699.9,699.9,699.9,20,14400,2025-12-11T09:53:50+05:30,12-11-2025 09:53:50,-23.649999999999977,0.0,no
1765427035,698.6,698.6,698.6,698.6,40,14400,2025-12-11T09:53:55+05:30,12-11-2025 09:53:55,-1.2999999999999545,0.0,no
1765427040,698.6,698.6,698.6,698.6,0,14400,2025-12-11T09:54:00+05:30,12-11-2025 09:54:00,0.0,0.0,no
1765427045,698.6,698.6,698.6,698.6,0,14400,2025-12-11T09:54:05+05:30,12-11-2025 09:54:05,0.0,0.0,no
1765427050,698.6,698.6,698.6,698.6,0,14400,2025-12-11T09:54:10+05:30,12-11-2025 09:54:10,0.0,0.0,no
1765427055,698.6,698.6,698.6,698.6,0,14400,2025-12-11T09:54:15+05:30,12-11-2025 09:54:15,0.0,0.0,no
1765427060,698.6,698.6,698.6,698.6,0,14400,2025-12-11T09:54:20+05:30,12-11-2025 09:54:20,0.0,0.0,no
1765427065,698.6,698.6,698.6,698.6,0,14400,2025-12-11T09:54:25+05:30,12-11-2025 09:54:25,0.0,0.0,no
1765427070,715.0,715.0,715.0,715.0,20,14460,2025-12-11T09:54:30+05:30,12-11-2025 09:54:30,16.399999999999977,0.0,no
1765427075,715.0,715.0,715.0,715.0,0,14460,2025-12-11T09:54:35+05:30,12-11-2025 09:54:35,0.0,0.0,no
1765427080,703.35,703.35,703.35,703.35,20,14460,2025-12-11T09:54:40+05:30,12-11-2025 09:54:40,-11.649999999999977,0.0,no
1765427085,703.35,703.35,703.35,703.35,0,14460,2025-12-11T09:54:45+05:30,12-11-2025 09:54:45,0.0,0.0,no
1765427090,703.35,703.35,703.35,703.35,0,14460,2025-12-11T09:54:50+05:30,12-11-2025 09:54:50,0.0,0.0,no
1765427095,696.95,696.95,696.95,696.95,20,14460,2025-12-11T09:54:55+05:30,12-11-2025 09:54:55,-6.399999999999977,0.0,no
1765427100,695.9,696.55,695.9,696.55,120,14460,2025-12-11T09:55:00+05:30,12-11-2025 09:55:00,-0.40000000000009095,0.6499999999999773,no
1765427105,696.55,696.55,696.55,696.55,0,14460,2025-12-11T09:55:05+05:30,12-11-2025 09:55:05,0.0,0.0,no
1765427110,696.55,696.55,696.55,696.55,0,14460,2025-12-11T09:55:10+05:30,12-11-2025 09:55:10,0.0,0.0,no
1765427115,683.45,683.45,682.2,682.2,180,14460,2025-12-11T09:55:15+05:30,12-11-2025 09:55:15,-14.349999999999909,-1.25,down
1765427120,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:20+05:30,12-11-2025 09:55:20,0.0,0.0,no
1765427125,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:25+05:30,12-11-2025 09:55:25,0.0,0.0,no
1765427130,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:30+05:30,12-11-2025 09:55:30,0.0,0.0,no
1765427135,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:35+05:30,12-11-2025 09:55:35,0.0,0.0,no
1765427140,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:40+05:30,12-11-2025 09:55:40,0.0,0.0,no
1765427145,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:45+05:30,12-11-2025 09:55:45,0.0,0.0,no
1765427150,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:50+05:30,12-11-2025 09:55:50,0.0,0.0,no
1765427155,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:55:55+05:30,12-11-2025 09:55:55,0.0,0.0,no
1765427160,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:00+05:30,12-11-2025 09:56:00,0.0,0.0,no
1765427165,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:05+05:30,12-11-2025 09:56:05,0.0,0.0,no
1765427170,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:10+05:30,12-11-2025 09:56:10,0.0,0.0,no
1765427175,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:15+05:30,12-11-2025 09:56:15,0.0,0.0,no
1765427180,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:20+05:30,12-11-2025 09:56:20,0.0,0.0,no
1765427185,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:25+05:30,12-11-2025 09:56:25,0.0,0.0,no
1765427190,682.2,682.2,682.2,682.2,0,14460,2025-12-11T09:56:30+05:30,12-11-2025 09:56:30,0.0,0.0,no
1765427195,719.6,720.0,719.6,720.0,140,14460,2025-12-11T09:56:35+05:30,12-11-2025 09:56:35,37.799999999999955,0.39999999999997726,no
1765427200,720.0,720.0,720.0,720.0,0,14460,2025-12-11T09:56:40+05:30,12-11-2025 09:56:40,0.0,0.0,no
1765427205,720.0,720.0,720.0,720.0,0,14460,2025-12-11T09:56:45+05:30,12-11-2025 09:56:45,0.0,0.0,no
1765427210,720.0,720.0,720.0,720.0,0,14460,2025-12-11T09:56:50+05:30,12-11-2025 09:56:50,0.0,0.0,no
1765427215,715.0,715.0,715.0,715.0,40,14460,2025-12-11T09:56:55+05:30,12-11-2025 09:56:55,-5.0,0.0,no
1765427220,715.0,715.0,715.0,715.0,0,14460,2025-12-11T09:57:00+05:30,12-11-2025 09:57:00,0.0,0.0,no
1765427225,715.0,715.0,715.0,715.0,0,14460,2025-12-11T09:57:05+05:30,12-11-2025 09:57:05,0.0,0.0,no
1765427230,717.9,717.9,717.9,717.9,40,14560,2025-12-11T09:57:10+05:30,12-11-2025 09:57:10,2.8999999999999773,0.0,no
1765427235,717.9,717.9,717.9,717.9,0,14560,2025-12-11T09:57:15+05:30,12-11-2025 09:57:15,0.0,0.0,no
1765427240,722.8,722.8,722.8,722.8,60,14560,2025-12-11T09:57:20+05:30,12-11-2025 09:57:20,4.899999999999977,0.0,no
1765427245,722.8,722.8,722.8,722.8,0,14560,2025-12-11T09:57:25+05:30,12-11-2025 09:57:25,0.0,0.0,no
1765427250,728.0,728.0,728.0,728.0,100,14560,2025-12-11T09:57:30+05:30,12-11-2025 09:57:30,5.2000000000000455,0.0,no
1765427255,733.2,733.2,733.2,733.2,20,14560,2025-12-11T09:57:35+05:30,12-11-2025 09:57:35,5.2000000000000455,0.0,no
1765427260,735.0,735.0,735.0,735.0,20,14560,2025-12-11T09:57:40+05:30,12-11-2025 09:57:40,1.7999999999999545,0.0,no
1765427265,735.0,735.0,735.0,735.0,0,14560,2025-12-11T09:57:45+05:30,12-11-2025 09:57:45,0.0,0.0,no
1765427270,721.5,721.5,721.5,721.5,20,14560,2025-12-11T09:57:50+05:30,12-11-2025 09:57:50,-13.5,0.0,no
